conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
2.00396E+18,Wed Dec 24 22:42:41 +0000 2025,0,Presiden Prabowo selalu kasih solusi Paket MBG turun sebelum libur dimulai #PaketMBGLiburSekolah https://t.co/BnPONJCy1P,2.00396E+18,https://pbs.twimg.com/ext_tw_video_thumb/2003959490752954368/pu/img/MGP7FQ7itB0T-cub.jpg,,in,,0,0,0,https://x.com/undefined/status/2003959542535864719,1.84095E+18,
2.00373E+18,Wed Dec 24 22:42:27 +0000 2025,0,@esfphuwin 2 KATA LUCU: PERMPOON MBG BAPAKNYE AJA SULTAN MAPIAAAA MANA AMU DIA MAKAN MBGGG,2.00396E+18,,esfphuwin,in,,0,0,0,https://x.com/undefined/status/2003959484486684970,1.72546E+18,
2.00342E+18,Wed Dec 24 22:41:59 +0000 2025,0,@RimaErna3 @txtdrimedia Dari awal ini emg project bagi2 kue ke koleganya Wowo di TNI partai koalisi sama wakil rakyat. Org katanya banyak skrg dapur MBG yg punya DPR. Makanya korupsi seterang ini wakil kita ga ada yg liat MBG cmn akal2an 02 supaya bisa mindahin APBN ke kantong pribadi mereka ,2.00396E+18,,RimaErna3,in,,0,0,0,https://x.com/undefined/status/2003959367377604985,90121660,
2.00396E+18,Wed Dec 24 22:35:25 +0000 2025,0,Makasi Presiden Prabowo Paket MBG udah di tangan walau lagi libur sekolah keren banget sih #PaketMBGLiburSekolah https://t.co/Ixnt2rqRgS,2.00396E+18,https://pbs.twimg.com/media/G8986hybMAAI5w9.jpg,,in,,0,0,0,https://x.com/undefined/status/2003957716294012953,1.68191E+18,
2.00369E+18,Wed Dec 24 22:35:05 +0000 2025,0,@KangManto123 Akibat kebanyakan melahap sisa MBG mules berat https://t.co/AFB60K5p7n,2.00396E+18,https://pbs.twimg.com/media/G8982Mkb0AQ5CsL.jpg,KangManto123,in,,0,1,0,https://x.com/undefined/status/2003957632168874211,1.83567E+18,
2.00353E+18,Wed Dec 24 22:34:36 +0000 2025,0,@sunnysideegg88 @indepenSumatera Udahlah MBG dalam bentuk duitvaja bagiin nya,2.00396E+18,,sunnysideegg88,in,,0,1,0,https://x.com/undefined/status/2003957508399088043,7.33751E+17,
2.0038E+18,Wed Dec 24 22:33:51 +0000 2025,1,@kompascom Bang jagoooo MBG aka tentara dan polisi-mu noooohhhh Sawit dan tambang-mu noooohhhh Bencana daerahmu noooohhhh Baru ngomongin yg asing2,2.00396E+18,,kompascom,in,,0,0,0,https://x.com/undefined/status/2003957321668743599,1.11858E+18,
2.00381E+18,Wed Dec 24 22:33:04 +0000 2025,0,@SoeTjenMarching Padahal kata menteri agama bahwa MBG meningkatkan ketakwaan.,2.00396E+18,,SoeTjenMarching,in,,0,0,0,https://x.com/undefined/status/2003957124238659632,138331907,
2.00379E+18,Wed Dec 24 22:32:52 +0000 2025,13,@ecommurz ANAK WAKIL KETUA DPRD SUSEL MEMILIKI 41 DAPUR MBG TOLOOOONG KPK BPK POLRI DAN ICW DIAUDIT JGN SENYAP SEMUA,2.00396E+18,,ecommurz,in,,0,0,1,https://x.com/undefined/status/2003957073575608626,1.7494E+18,
2.00396E+18,Wed Dec 24 22:32:32 +0000 2025,0,Tolonglah dengarkanlah curahan hati ibu2 pak @prabowo kalo jadi bancakan saja hentikan atau tunda mbg sampai perencanaannya baik dan benar ganti dgn program2 lain yg lebih bermanfaat saat ini,2.00396E+18,,,in,,0,0,0,https://x.com/undefined/status/2003956988028637387,1968940550,
2.00396E+18,Wed Dec 24 22:31:02 +0000 2025,0,eh iya mamahku sering sambat pegel gara gara baru ngajar bentar udah mbg jadi kudu minggir terus balik ngajar lagi,2.00396E+18,,,in,,0,0,0,https://x.com/undefined/status/2003956613368226222,1.39825E+18,
2.00373E+18,Wed Dec 24 22:29:39 +0000 2025,0,@esfphuwin bapaknya permpoon apa gak ngamuk anaknya dikasih mbg ,2.00396E+18,,esfphuwin,in,,0,0,0,https://x.com/undefined/status/2003956262980276545,1.83587E+18,
2.0038E+18,Wed Dec 24 22:29:15 +0000 2025,1,@kompascom Kekuatan asing juga yang memujinya dalam menangani bencana di Sumatra. Dia merasa terasanjung. Juga kekuatan asing juga yang memuji MBG. Dia merasa tersanjung.,2.00396E+18,,kompascom,in,,0,0,1,https://x.com/undefined/status/2003956163336139078,1.75516E+18,
2.00346E+18,Wed Dec 24 22:28:55 +0000 2025,0,@esfphuwin kesini gara buzzer mbg ,2.00396E+18,,esfphuwin,in,,0,0,0,https://x.com/undefined/status/2003956077256495142,1.83587E+18,
2.00353E+18,Wed Dec 24 22:28:11 +0000 2025,0,@indepenSumatera Bubarkan mbg. Ajang korupsi baru,2.00396E+18,,indepenSumatera,in,,0,0,0,https://x.com/undefined/status/2003955894821048348,1.73599E+18,
2.00375E+18,Wed Dec 24 22:26:51 +0000 2025,0,@aan__ @realmadridindo1 @shitlicious Padahal masih MBG (Mbappe belinya gratis),2.00396E+18,,aan__,in,,0,0,0,https://x.com/undefined/status/2003955556667871740,1.58769E+18,
2.00333E+18,Wed Dec 24 22:25:48 +0000 2025,0,@ainunrozi @tempodotco Sekolah adik gua Sebelum libur mbg bnyak terbuang. G ada yg makan. Apalagi pas libur masih di antar.? Saat itu Petugasnya cuma senyum² saat mengangkut kembali.,2.00396E+18,,ainunrozi,in,,0,0,0,https://x.com/undefined/status/2003955294054109655,1.45791E+18,
2.00395E+18,Wed Dec 24 22:24:34 +0000 2025,0,Jumlah anggaran yang dihabiskan untuk MBG selama liburan Rp.10.000 X 41 juta penerima X 14 hari = 5.750.000.000.000. Itu #DemiApa ? @mohmahfudmd @Yusrilihza_Mhd @Dennysiregar7 @DennyJA_WORLD,2.00395E+18,,,in,,0,0,0,https://x.com/undefined/status/2003954984552222893,357863357,
2.00377E+18,Wed Dec 24 22:24:09 +0000 2025,28,@tempodotco Kisruh MBG tiada akhir - Keracunan - SDM ga sesuai kualifikasi - Sekolah libur MBG jalan terus,2.00395E+18,,tempodotco,in,,0,0,0,https://x.com/undefined/status/2003954879728075080,318274209,
2.00379E+18,Wed Dec 24 22:23:16 +0000 2025,0,@abu_waras MUSTI BGT WAJIB PAMER 1. NGATASIN BENCANA WILAYAH SUMATRA 2. MEMASTIKAN YG MSH SELAMAT DITOLONG DGN MAKSIMAL 3. ALAT BERAT DIDATENGIN KE LOKASI KRN SEBAGIAN AIR SDH SURUT TP MSH BANYAK LUMPUR 4. FASILITAS DAPUR DAN PELAYAN KESEHATAN MESKIPUN SEADANYA TP JD PRIORITAS 5. AUDIT MBG,2.00395E+18,,abu_waras,in,,0,0,0,https://x.com/undefined/status/2003954657560068531,1.80491E+18,
2.00395E+18,Wed Dec 24 22:20:31 +0000 2025,0,Pokoknya keren Presiden Prabowo bikin Paket MBG tetep jalan dan bahkan lebih awal datengnya #PaketMBGLiburSekolah https://t.co/OrXIAaof8U,2.00395E+18,https://pbs.twimg.com/ext_tw_video_thumb/2003953923607220224/pu/img/AgBuWeqI4scHTyMB.jpg,,in,,0,0,0,https://x.com/undefined/status/2003953963604045898,721516231,
2.00395E+18,Wed Dec 24 22:20:10 +0000 2025,0,Presiden Prabowo ga pernah zonk Paket MBG gesit dibagi bahkan pas liburan sekolah #PaketMBGLiburSekolah https://t.co/h0qzSNI5qb,2.00395E+18,https://pbs.twimg.com/ext_tw_video_thumb/2003953819357700096/pu/img/owCt0VcQ_SdKr4vV.jpg,,in,,0,0,0,https://x.com/undefined/status/2003953874982654326,1.32088E+18,
2.00362E+18,Wed Dec 24 22:19:54 +0000 2025,0,@bangherwin MBG memang bisa menjadi ladang korupsi baru terutama untuk elit politik partai.,2.00395E+18,,bangherwin,in,,0,0,0,https://x.com/undefined/status/2003953810235166870,45784475,
2.00395E+18,Wed Dec 24 22:19:04 +0000 2025,0,Presiden Prabowo on point Paket MBG tetap dinikmati anak-anak walau jadwal libur #PaketMBGLiburSekolah https://t.co/gLdAtgqlYH,2.00395E+18,https://pbs.twimg.com/ext_tw_video_thumb/2003953499403702275/pu/img/O3dZW8prImxBi-z6.jpg,,in,,0,0,0,https://x.com/undefined/status/2003953599723012193,1.6816E+18,
2.00395E+18,Wed Dec 24 22:18:46 +0000 2025,0,Libur ga jadi penghalang soalnya Paket MBG dari Presiden Prabowo tetep dateng lebih dulu #PaketMBGLiburSekolah https://t.co/b9HUBEhttK,2.00395E+18,https://pbs.twimg.com/ext_tw_video_thumb/2003953474627948548/pu/img/RPBA_whtYehoB9MT.jpg,,in,,0,0,0,https://x.com/undefined/status/2003953526016512341,1.68154E+18,
2.00395E+18,Wed Dec 24 22:18:37 +0000 2025,0,Seru banget Paket MBG tetap jalan meski libur dan dikirim lebih awal sama Presiden Prabowo #PaketMBGLiburSekolah https://t.co/uryoayCboj,2.00395E+18,https://pbs.twimg.com/ext_tw_video_thumb/2003953445204905984/pu/img/mhDHSn7mPGSbTlcy.jpg,,in,,0,0,0,https://x.com/undefined/status/2003953488544649522,1.6819E+18,
2.00395E+18,Wed Dec 24 22:17:14 +0000 2025,0,Presiden Prabowo paham banget kebutuhan anak sekolah zaman now Paket MBG tetep dikirim meski libur #PaketMBGLiburSekolah https://t.co/WeAp4AOk9h,2.00395E+18,https://pbs.twimg.com/ext_tw_video_thumb/2003953088240173056/pu/img/3bD-94dlCr88XYUg.jpg,,in,,0,0,0,https://x.com/undefined/status/2003953138190242200,1.6816E+18,
2.00298E+18,Wed Dec 24 22:16:30 +0000 2025,0,@tempodotco ga make sense bgt apa sihhhhh govs keep adding list of cons to program MBG smh,2.00395E+18,,tempodotco,in,,0,0,0,https://x.com/undefined/status/2003952954639110359,1.45269E+18,
2.00395E+18,Wed Dec 24 22:16:28 +0000 2025,1,Pantas saja beliau kritik siswa guru dll yg posting kekurangan MBG. Ternyata bliyow juga pelaku (bisnis) MBG https://t.co/cK1lRwcwR8,2.00395E+18,https://pbs.twimg.com/tweet_video_thumb/G894k2qakAEefeR.jpg,,in,,0,0,0,https://x.com/undefined/status/2003952944828633173,52528240,
2.00377E+18,Wed Dec 24 22:16:09 +0000 2025,0,@Piyusaja2 Selagi anaknya males belajar mah MBG ga ngaruh apa apa cuman naikin BB aja,2.00395E+18,,Piyusaja2,in,,0,0,0,https://x.com/undefined/status/2003952864570626522,1.19751E+18,
2.00301E+18,Wed Dec 24 22:15:23 +0000 2025,0,@serigalabelacu @_tauriell Ponakanku di kalimantan dapet mbg balita snack di rapel jadi 1 beberapa kali dikasi kentang utuh IYA KENTANG UTUHHH,2.00395E+18,,serigalabelacu,in,,0,0,0,https://x.com/undefined/status/2003952673641714150,1.88638E+18,
2.00372E+18,Wed Dec 24 22:14:32 +0000 2025,0,@LexMarteg Anak temen ku turun biasanya ranking 1 sekarang 4 Keponakan ku juga biasanya rangking 2 sekarang 6 Saya cuma mikir apa pelajaran nya eh ternyata gurunya sibuk dan 1 jam pelajaran tak ada pelajaran untuk bagi mbg. Yang penting rakyat kenyang jangan sampai pinter ,2.00395E+18,,LexMarteg,in,,0,0,0,https://x.com/undefined/status/2003952457085587804,1.98248E+18,
2.00363E+18,Wed Dec 24 22:14:07 +0000 2025,0,@txtdrimedia Kasih orang tua buat bekel ke sekolah biar lebih higienis kalau modal Rp 15 sudah cukuplah dari pada dimasakin dari MBG.,2.00395E+18,,txtdrimedia,in,,0,0,0,https://x.com/undefined/status/2003952353037406387,1.86746E+18,
2.00377E+18,Wed Dec 24 22:12:27 +0000 2025,0,@tempodotco Wali murid aja menentang ehhh pusatnya malh jalan truss..bner2 hrus di audit nih mbg,2.00395E+18,,tempodotco,in,,0,0,0,https://x.com/undefined/status/2003951934953476557,1.29201E+18,
2.00378E+18,Wed Dec 24 22:09:20 +0000 2025,0,@MurtadhaOne1 Sudah jelas MBG ini proyek bagi2 uang negara kok.. mau ngomong apapun MBG tetap jalan demi berbagi...,2.00395E+18,,MurtadhaOne1,in,,0,0,0,https://x.com/undefined/status/2003951150241034633,634479520,
2.00347E+18,Wed Dec 24 22:07:45 +0000 2025,0,@detikcom Emang udah pada ga punya otak yg ngurus MBG,2.00395E+18,,detikcom,in,,0,0,0,https://x.com/undefined/status/2003950752520413249,634479520,
2.00395E+18,Wed Dec 24 22:06:53 +0000 2025,0,Alesan tumbuh kembang mbg kering lu lebih ke kresek tahlilan bgst,2.00395E+18,,,in,,0,0,0,https://x.com/undefined/status/2003950533456077168,364712449,
2.00369E+18,Wed Dec 24 22:06:30 +0000 2025,1,@regar_op0sisi @Buya_Pree_ Yaa klo sekolah libur MBG nya libur aja ...gitu aja kok repot...,2.00395E+18,,regar_op0sisi,in,,0,2,0,https://x.com/undefined/status/2003950435414221006,1.23354E+18,
2.00395E+18,Wed Dec 24 22:05:17 +0000 2025,1,Jika MBG tetap berjalan walaupun sekolah libur? Patut diaudit MBG tsb apa tepat guna? Atau di korupsi? monitor @prabowo @mprgoid @DPR_RI @DPDRI @KejaksaanRI https://t.co/GK0M9tdsel,2.00395E+18,https://pbs.twimg.com/amplify_video_thumb/2003950055523487744/img/XcUecdSxwvP9A-00.jpg,,in,,0,0,0,https://x.com/undefined/status/2003950132149321836,1.60478E+18,
2.00395E+18,Wed Dec 24 22:04:41 +0000 2025,0,jam datengnya gak jelas ganggu jam apalagi kalo pas asesmen. malah pernah anak-anak udah pulang mbg baru dateng‍️,2.00395E+18,,,in,,0,0,0,https://x.com/undefined/status/2003949981863203297,1597343384,
2.00386E+18,Wed Dec 24 22:04:33 +0000 2025,0,@EYulihastin Karena telat dibagi MBG bu ,2.00395E+18,,EYulihastin,in,,0,0,0,https://x.com/undefined/status/2003949944810643623,2243403096,
2.00382E+18,Wed Dec 24 22:03:35 +0000 2025,0,@utbkcak Tenang aja setelah makan MBG langsung melesat TKA 100 full,2.00395E+18,,utbkcak,in,,0,0,0,https://x.com/undefined/status/2003949701721477498,9.12692E+17,
2.0038E+18,Wed Dec 24 22:01:33 +0000 2025,0,@kompascom Program &amp; kebijakan bapak semua bagus tapi eksekusi dan kenyataan di lapangan Zonk NOL besar. Rakyat jg yg nanggung dampak contoh; 1. MBG memperbaiki gizi malah masuk RS 2. Perbaikan distribusi gas subsidi malah gas langka 3. Mafia tanah makin marak Dll,2.00395E+18,,kompascom,in,,0,0,0,https://x.com/undefined/status/2003949191333339518,4806346520,
2.00339E+18,Wed Dec 24 21:57:22 +0000 2025,0,@mardiasih @ombots Konyol sejak masih gagasan brengsek saat pelaksanaan. Malah mungkin MBG ini sudah brengsek sejak masih gagasan maka wajar banyak hal konyol saat pelaksanaan.,2.00395E+18,,mardiasih,in,,0,0,0,https://x.com/undefined/status/2003948139930439830,60848996,
2.00395E+18,Wed Dec 24 21:56:46 +0000 2025,0,Ibu aja dulu coba makan pakai menu MBG yang beredar di siswa masih bersyukur gak?,2.00395E+18,,,in,,0,0,0,https://x.com/undefined/status/2003947987492606106,1.69254E+18,
2.0038E+18,Wed Dec 24 21:54:31 +0000 2025,0,@kompascom Dirampok MBG pak,2.00395E+18,,kompascom,in,,0,0,0,https://x.com/undefined/status/2003947421748039870,271330776,
2.00395E+18,Wed Dec 24 21:53:05 +0000 2025,2,Anak2 yg ada di kota besar yg levelnya kayak anak COC ngegendong. Karna sistemnya memungkinkan buat mereka. Yg anak kabupaten banyak yg kesusahan murid dan gurunya. Skrg difokusin ke MBG aja lah biar pintar,2.00395E+18,,,in,,0,0,0,https://x.com/undefined/status/2003947061146955937,326573674,
2.00343E+18,Wed Dec 24 21:50:32 +0000 2025,0,@hazmi_ash Apakah Yang Mulia @prabowo tuli &amp; buta ? Dan lagi apa urgent nya mbg tetap lanjut di saat libur sekolah dan puasa ?,2.00395E+18,,hazmi_ash,in,,0,0,0,https://x.com/undefined/status/2003946419363913744,1.99886E+18,
2.00381E+18,Wed Dec 24 21:50:19 +0000 2025,33,@logos_id Emangnya MBG itu sedekah pribadi presiden dan BGN? Sampai nuduh pelajar nggak bisa bersyukur BGN itu janji kampanye presiden yang menghabiskan duit rakyat dan rakyat/pelajar berhak mengkritik MBG yang berulat berbelatung basi busuk dan bahkan banyak yang beracun,2.00395E+18,,logos_id,in,,0,0,2,https://x.com/undefined/status/2003946362841583665,1.83567E+18,
2.00395E+18,Wed Dec 24 21:50:05 +0000 2025,0,Mbg keringanku susu kacang Garuda sari gandum/kue marie lengkeng/anggur kadang ada telur puyuh 3 biji Kalo ga ada telur mereka pikir kacang Garuda bisa memenuhi protein kah? :v,2.00395E+18,,,in,,0,0,0,https://x.com/undefined/status/2003946305715061076,1.85033E+18,
2.00377E+18,Wed Dec 24 21:48:04 +0000 2025,0,@Piyusaja2 MBG terus ngak lihat kurikulum di otak-atik mulu ngak ada rencana jangka panjang pendidikan tiap ganti kabinet ganti aturan dan kurikulum...,2.00395E+18,,Piyusaja2,in,,0,0,0,https://x.com/undefined/status/2003945797008949539,1.60465E+18,
2.00394E+18,Wed Dec 24 21:43:37 +0000 2025,0,Fix MBG diuangkan untuk Murid....,2.00394E+18,,,in,,0,0,0,https://x.com/undefined/status/2003944680493547740,174453386,
2.00394E+18,Wed Dec 24 21:43:11 +0000 2025,0,Bisa hilang tuh cuan kalau mbg di stop dulu padahal sementara puasa dana nya di alihkan buat bantu yg kena musibah banjir.,2.00394E+18,,,in,,0,0,0,https://x.com/undefined/status/2003944571382952147,1.87264E+18,
2.00326E+18,Wed Dec 24 21:43:04 +0000 2025,0,@ferizandra Anak SD yg pergi jam tiga pagi pagiiii.... Rumahnya Uda pindah yak Kalo blm ambil MBG nya gimana,2.00394E+18,,ferizandra,in,,0,0,0,https://x.com/undefined/status/2003944542098379136,174453386,
2.00394E+18,Wed Dec 24 21:36:28 +0000 2025,0,Jahatnya gue ketika menjalani profesi sbg guru yaitu pengen bgt sekola ga kedapetan mbg krn ya ini alasannya proses pembagian-makan anak pasti butuh waktu dan tenaga guru sedangkan ga ada tambahan untuk itu. Realistis aja gaji udah kecil mls ngerjain yg ga ada insentifnya.,2.00394E+18,,,in,,0,0,1,https://x.com/undefined/status/2003942877571973380,1.35204E+18,
2.00394E+18,Wed Dec 24 21:35:08 +0000 2025,0,kaya MBG,2.00394E+18,,,in,,0,0,0,https://x.com/undefined/status/2003942545215443400,203811312,
2.00394E+18,Wed Dec 24 21:34:44 +0000 2025,56,Ratusan masyarakat antri untuk mengikuti seleksi menjadi relawan dapur MBG. Kuningan Jawa Barat. 23/12/2025 Pikiran Rakyat Kuningan https://t.co/8a2WwYjIPp,2.00394E+18,https://pbs.twimg.com/ext_tw_video_thumb/2003942411530391553/pu/img/aB69Zj9Wz0ZlSf00.jpg,,in,,0,12,34,https://x.com/undefined/status/2003942442425626865,1.62834E+18,
2.00394E+18,Wed Dec 24 21:23:56 +0000 2025,0,Siswa Unggah MBG Ada Belatung BGN: Apa Untungnya https://t.co/aTISSTEPU8,2.00394E+18,,,in,,0,0,0,https://x.com/undefined/status/2003939726915785096,1.70878E+18,
2.00342E+18,Wed Dec 24 21:23:24 +0000 2025,0,@AbdulRachimmks Lama lama tujuan MBG melenceng.yg awalnya mau kasih makan siswa kini beralih kasih makan pemilik dapur MBG yg pemiliknya rata rata keluarga atau konco birokrat dan politisi,2.00394E+18,,AbdulRachimmks,in,,0,0,0,https://x.com/undefined/status/2003939589279580592,1.78897E+18,
2.00373E+18,Wed Dec 24 21:21:35 +0000 2025,0,@DS_yantie MBG asli gak pakai markup... ,2.00394E+18,,DS_yantie,in,,0,0,0,https://x.com/undefined/status/2003939133023310283,1.08624E+18,
2.00394E+18,Wed Dec 24 21:18:22 +0000 2025,0,See udah banyak yg protes. Udah banyak yg bilang kalo program MBG ini ga sesuai namanya tp BGN ttp aja tutup mata. Pemerintah ttp ga peduli. Kalo kaya gini gimana ga pada teriak kalo mbg itu cuma proyek???,2.00394E+18,,,in,,0,0,0,https://x.com/undefined/status/2003938326190215647,2223049466,
2.00394E+18,Wed Dec 24 21:17:39 +0000 2025,0,waktu yg semepet itu ditambah dgn mbg plus kurikulum ga jelas dan gaji guru tapi ditunrut harus serba bisa :)),2.00394E+18,,,in,,0,0,0,https://x.com/undefined/status/2003938143880519711,1.50443E+18,
2.00373E+18,Wed Dec 24 21:11:16 +0000 2025,0,@esfphuwin oh gitu cara main buzzer mbg,2.00394E+18,,esfphuwin,in,,0,0,0,https://x.com/undefined/status/2003936538879778938,1.70104E+18,
2.00328E+18,Wed Dec 24 21:05:51 +0000 2025,0,@loneehoonie Trus mbg tuh ngambil dana dana yg seharusnya lebih bermanfaat sebagaimana mestinya tp dialihkan buat hal ga guna Nih contoh trus dana pendidikan yg harusnya bisa memajukan bangsa di cut demi buat proyek mbg https://t.co/j14hFMkDh0,2.00394E+18,,VinaHoonie1004,in,,0,0,0,https://x.com/undefined/status/2003935175756206565,122265403,
2.00328E+18,Wed Dec 24 21:04:18 +0000 2025,0,@loneehoonie Ya terserah sih tp dibanding emak di indo yg ga amanah jauh lebih banyak sppg yg ga amanah Trus proyek kek mbg tuh lebih rawan korupsi coba itung aja bkin dapur udah habis brp beli ompreng bahan2 masakan tiap hari kalo dijumlah udah lebih dri ckup klo dialihkan jd blt.,2.00393E+18,,loneehoonie,in,,0,2,0,https://x.com/undefined/status/2003934785136402808,122265403,
2.00334E+18,Wed Dec 24 21:02:29 +0000 2025,0,@HSPUTRALOKAL @Mainmain_69 @poconxg Pdhl yg merusak Indonesia ini org2 kaya dan anak2nya. Liat itu sumatra emg siapa yg bkin bncana klo bkn si kaya2 itu? Yg memanfaatkan mbg dan dpt keuntungan jg orang2 kaya dan anak2nya ya Org miskin cm jd komodity aja,2.00393E+18,,HSPUTRALOKAL,in,,0,0,0,https://x.com/undefined/status/2003934327848292675,1354088474,
2.00393E+18,Wed Dec 24 21:02:16 +0000 2025,0,Anak dari kepala madrasah ususnya kelilit gegara makan MBG ,2.00393E+18,,,in,,0,0,0,https://x.com/undefined/status/2003934272533811312,781826888,
2.00375E+18,Wed Dec 24 21:02:12 +0000 2025,0,@tempodotco Ya udah Pak @prabowo hentikan saja program MBG percuma jadi polemik antara masyarakat dengan BGN,2.00393E+18,,tempodotco,in,,0,0,0,https://x.com/undefined/status/2003934257354625253,1.59383E+18,
2.00348E+18,Wed Dec 24 20:57:00 +0000 2025,1,@IndoPopBase MBG dihapus diganti dgn program yg lebih mensejahterakan rakyat.... Untuk mencapai hal itu Wowo &amp; kroni mesti downfall dulu,2.00393E+18,,IndoPopBase,in,,0,0,0,https://x.com/undefined/status/2003932945418272838,1.67708E+18,
2.00393E+18,Wed Dec 24 20:51:32 +0000 2025,0,mbg jirr wkwkwkwk MAKAN GRATIS dari BANGCHAN wkwkwk anggap aja rejeki natal bang,2.00393E+18,,,in,,0,0,0,https://x.com/undefined/status/2003931569334129148,1.44238E+18,
2.00393E+18,Wed Dec 24 20:49:46 +0000 2025,0,Para pengelola MBG nampak ngotot ingin bisnisnya tidak terhambat makanya Indonesia ribut soal MBG. Udah benar DPR ini selama libur berhenti saja.,2.00393E+18,,,in,,0,0,0,https://x.com/undefined/status/2003931124821889079,1.74769E+18,
2.00377E+18,Wed Dec 24 20:47:26 +0000 2025,13,@Sykii_fcklove @tempodotco Lagi di rumah ibumu ga masak kah? Masak kan sekali but banyak mau dikasih mbg ato gak ya ga ngaruh sama2 ibumu masak di rumah. Malah buang2 anggaran negara,2.00393E+18,,Sykii_fcklove,in,,0,1,0,https://x.com/undefined/status/2003930540333060186,1.50935E+18,
